"","公司全名","更新日期","專利號","申請日","獲證日","PR","標題","專利摘要","預測年份","主分支","台灣公開發行","技術分類","股票代碼","產業別","資料時間","氣動值","月營收成長率","熱度值","營收成長率","毛利成長率","營益成長率","外資成本","投信成本","自營商成本","收盤價","加權後成本","市值權重%","趨勢機率%"
"1284","新唐科技","2025-01-16","TWI818834B","2022-12-16","2023-10-11",45,"微控制器及應用其之序列周邊介面系統","本揭露提出一種微控制器及應用其之序列周邊介面系統。所述序列周邊介面系統包括主裝置以及至少一從屬裝置。所述從屬裝置耦接主裝置，並且用以通過序列周邊介面和主裝置通訊。在初始化設定模式下，主裝置發送預設時脈信號、輸出資料信號以及片選信號其中之一或多者作為時脈設定請求。所述從屬裝置根據接收到的信號識別時脈設定請求，並且響應時脈設定請求發送指示所述從屬裝置的時脈相位以及時脈極性的時脈配置資料。主裝置接收時脈配置資料，並且依據時脈配置資料將主裝置設置為符合所述從屬裝置的時脈相位以及時脈極性。","Y2024","branch","Yes","其他","4919","半導體","2025-01-15",0.41,-7.62,3,-11.29,-20.89,-105.08,96,103,90.9,89.8,97.8,0.04816,0
"1285","新唐科技","2025-01-16","TWI828243B","2022-07-20","2024-01-01",82,"非揮發性記憶體元件及其操作方法","一種非揮發性記憶體元件包含設置在集成電路(IC)中的浮動節點記憶體胞。浮動節點記憶體胞包含浮動節點、控制節點、擦除節點、源極節點以汲汲極節點。記憶體元件還包含一高壓輸入節點，用於耦接到IC外部的外部可編程高壓源。記憶體元件還包含耦接到高壓輸入節點的高壓開關電路，用於提供電壓信號以執行對浮動節點的電荷的熱電子編程或是對來自浮動節點的電荷進行穿隧擦除。","Y2024","main","Yes","半導體封裝技術","4919","半導體","2025-01-15",0.41,-7.62,3,-11.29,-20.89,-105.08,96,103,90.9,89.8,97.8,0.04816,0
"1286","新唐科技","2025-01-16","TWI827411B","2022-12-21","2023-12-21",38,"微控制電路及處理方法","一種微控制電路，包括一感測電路、一處理電路、一儲存電路以及一調整電路。感測電路感測一物理參數，用以產生一感測資訊。處理電路對感測資訊進行一特定操作，用以產生一處理信號。儲存電路儲存處理信號以及一預設資訊。調整電路利用一機器學習方法，處理儲存電路所儲存的處理信號，用以產生一學習結果。當學習結果不符合預設資訊時，調整電路調整預設資訊。","Y2024","main","Yes","感測技術","4919","半導體","2025-01-15",0.41,-7.62,3,-11.29,-20.89,-105.08,96,103,90.9,89.8,97.8,0.04816,0
"1287","新唐科技","2025-01-16","TWI828339B","2022-09-28","2024-01-01",81,"觸碰偵測電路及操作裝置","一種觸碰偵測電路，用以偵測一按鍵是否被觸碰，並包括一比較器、一補償電容以及一電壓控制電路。比較器具有一反相輸入端、一非反相輸入端以及一輸出端。補償電容耦接反相輸入端。電壓控制電路提供一輸出電壓予非反相輸入端。在一校正模式下，電壓控制電路根據輸出端的位準，調整輸出電壓。","Y2024","main","Yes","自動化控制技術","4919","半導體","2025-01-15",0.41,-7.62,3,-11.29,-20.89,-105.08,96,103,90.9,89.8,97.8,0.04816,0
"1288","新唐科技","2025-01-16","TWI844423B","2023-07-14","2024-06-01",44,"半導體結構","一種半導體結構包括具有第一導電型之第一井區、第二井區、第三井區、第一摻雜區、第二摻雜區與第四摻雜區、具有第二導電型之第四井區與第三摻雜區、第一接點、第二接點以及閘極結構。第二井區以及第三井區形成於第一井區中。第四井區形成於第一井區中且位於第二井區以及第三井區之間。第一摻雜區形成於第二井區中。第二摻雜區以及第三摻雜區形成於第四井區中。第四摻雜區形成於第三井區中。第一接點形成於第三井區之上。第二接點與第四摻雜區形成歐姆接觸。閘極結構形成於第一摻雜區以及第二摻雜區之間。","Y2024","main","Yes","半導體封裝技術","4919","半導體","2025-01-15",0.41,-7.62,3,-11.29,-20.89,-105.08,96,103,90.9,89.8,97.8,0.04816,0
"1289","新唐科技","2025-01-16","TWI839985B","2022-12-02","2024-04-21",32,"控制方法及控制電路","一種控制方法，用以執行一下電預估操作。下電預估操作包括：偵測一操作電壓，操作電壓係由一電源電路提供；判斷操作電壓是否等於一第一偵測值；當操作電壓等於第一偵測值時，開始調整一計數值；判斷操作電壓是否等於一第二偵測值；當操作電壓等於第二偵測值時，計算第一及第二偵測值及計數值，用以產生一斜率值；根據斜率值，預估操作電壓下降至一重置電壓的一下電速度。在一測試模式下，輸出該下電速度予一測試機台。測試機台根據第一下電速度，判斷電源電路是否正常。","Y2024","main","Yes","其他","4919","半導體","2025-01-15",0.41,-7.62,3,-11.29,-20.89,-105.08,96,103,90.9,89.8,97.8,0.04816,0
"1290","新唐科技","2025-01-16","TWI833495B","2022-12-09","2024-02-21",70,"用於開發控制器的雲端系統、控制器開發方法與控制器","一種用於開發控制器的雲端系統，其具有控制器、終端裝置與平台伺服器。於程式碼寫入模式中，控制器允許程式碼的寫入，以及於模擬器模式，控制器進行程式碼對應的第一韌體的功能。終端裝置連接於控制器，且具有支援網頁存取周邊裝置功能的瀏覽器。平台伺服器通訊連接終端裝置，用於提供網頁及對應網頁的服務給使用終端裝置的開發者進行第二韌體的開發，並產生對應的程式碼透過終端裝置給控制器，其中平台伺服器透過網頁存取周邊裝置功能對控制器進行資料存取。","Y2024","main","Yes","雲端計算技術","4919","半導體","2025-01-15",0.41,-7.62,3,-11.29,-20.89,-105.08,96,103,90.9,89.8,97.8,0.04816,0
"1291","新唐科技","2025-01-16","TWI841123B","2022-12-16","2024-05-01",37,"微控制電路及控制方法","一種微控制電路，包括一數值監控器、一計數器以及一中央處理器。數值監控器監控一暫存器的數值。當暫存器的數值等於一特定數值時，數值監控器致能一第一中斷信號。計數器計數一系統時脈的脈衝數量，用以調整一計數值。當計數值達一目標值時，計數器通知數值監控器，使得數值監控器致能一第二中斷信號。當第一中斷信號被致能時，中央處理器執行一第一特定操作。當第二中斷信號被致能時，中央處理器執行一第二特定操作。第一特定操作不同於第二特定操作。","Y2024","main","Yes","自動化控制技術","4919","半導體","2025-01-15",0.41,-7.62,3,-11.29,-20.89,-105.08,96,103,90.9,89.8,97.8,0.04816,0
"1292","新唐科技","2025-01-16","TWI823680B","2022-11-18","2023-11-21",87,"資料傳輸裝置和方法","本發明提供了一種資料傳輸裝置。資料傳輸裝置可包括第一匯流排主控器電路、第二匯流排主控器電路、儲存電路、第一控制電路和第二控制電路。第一匯流排主控器電路處理和周邊裝置相關聯之資料傳輸。第二匯流排主控器電路處理和系統記憶體相關聯之資料傳輸。儲存電路儲存資料傳輸之資訊和指令。第一控制電路根據儲存電路儲存之資料傳輸之資訊和指令，控制第一匯流排主控器電路。第二控制電路根據儲存電路儲存之資料傳輸之資訊和指令，控制第二匯流排主控器電路。","Y2024","main","Yes","記憶體技術","4919","半導體","2025-01-15",0.41,-7.62,3,-11.29,-20.89,-105.08,96,103,90.9,89.8,97.8,0.04816,0
"1293","新唐科技","2025-01-16","TWI841124B","2022-12-19","2024-05-01",62,"安全啟動裝置、方法與使用其的電子系統","一種安全啟動裝置，其具有計數器、儲存裝置與比較器。計數器接收時脈，於處理器初次執行韌體之驗證時，基於時脈計數處理器初次執行韌體之驗證所花費的第一驗證時間，以產生初次驗證計數值，以及於處理器非初次執行韌體之驗證時，基於時脈計數處理器非初次執行韌體之驗證至少一次所花費的第二驗證時間，以產生計數值。儲存裝置用於儲存初次驗證計數值。比較器電性連接計數器與儲存裝置，並於處理器非初次執行韌體之驗證時，比較計數值與初次驗證計數值，並產生比較結果，其中比較結果用於指示處理器是否執行韌體。","Y2024","main","Yes","自動化控制技術","4919","半導體","2025-01-15",0.41,-7.62,3,-11.29,-20.89,-105.08,96,103,90.9,89.8,97.8,0.04816,0
"1294","新唐科技","2025-01-16","TWI838878B","2022-09-23","2024-04-11",36,"喚醒電路以及喚醒方法","一種喚醒電路，用於使控制器從省電模式喚醒，其包括判斷電路以及觸發電路。判斷電路接收喚醒信號以及表示控制器的操作狀態的第一信號。當喚醒信號被致能時，判斷電路根據第一信號來判斷控制器是否已被成功喚醒以產生一控制信號。觸發電路接收控制信號，且產生觸發信號。當判斷電路判斷出控制器尚未被成功喚醒，觸發電路根據控制信號致能觸發信號至少一次以喚醒控制器，直到控制器被成功喚醒為止。","Y2024","main","Yes","自動化控制技術","4919","半導體","2025-01-15",0.41,-7.62,3,-11.29,-20.89,-105.08,96,103,90.9,89.8,97.8,0.04816,0
"1295","新唐科技","2025-01-16","TWI833433B","2022-11-09","2024-02-21",57,"半導體元件","提供一種半導體元件。一通道層設置於一半導體基底上方。一源極電極和一汲極電極設置於該通道層上方。一阻障層設置於該通道層上方並形成在該源極電極和該汲極電極之間。一介電層設置於該阻障層上方並位於該源極電極和該汲極電極之間。一閘極電極設置在該介電層中。複數浮接電極設置在該介電層中並位於該閘極電極以及該汲極電極之間。一場板設置在該介電層中並位於該閘極電極與該等浮接電極上方。該場板是電性連接於該閘極電極或該源極電極。該等浮接電極是設置在同一位準。每一該浮接電極與該場板之間具有不同的距離。","Y2024","main","Yes","半導體封裝技術","4919","半導體","2025-01-15",0.41,-7.62,3,-11.29,-20.89,-105.08,96,103,90.9,89.8,97.8,0.04816,0
"1296","新唐科技","2025-01-16","TWI844423B","2023-07-14","2024-06-01",44,"半導體結構","一種半導體結構包括具有第一導電型之第一井區、第二井區、第三井區、第一摻雜區、第二摻雜區與第四摻雜區、具有第二導電型之第四井區與第三摻雜區、第一接點、第二接點以及閘極結構。第二井區以及第三井區形成於第一井區中。第四井區形成於第一井區中且位於第二井區以及第三井區之間。第一摻雜區形成於第二井區中。第二摻雜區以及第三摻雜區形成於第四井區中。第四摻雜區形成於第三井區中。第一接點形成於第三井區之上。第二接點與第四摻雜區形成歐姆接觸。閘極結構形成於第一摻雜區以及第二摻雜區之間。","Y2024","main","Yes","電路板製造","4919","半導體","2025-01-15",0.41,-7.62,3,-11.29,-20.89,-105.08,96,103,90.9,89.8,97.8,0.04816,0
"1297","新安東京海上產物保險","2025-01-16","TWI831213B","2022-05-20","2024-02-01",50,"行動裝置險理賠申請系統","一種行動裝置險理賠申請系統，其特徵是，該行動裝置險理賠申請系統包括一行動裝置理賠申請系統、一受理案件處理中心組合系統，該行動裝置理賠申請系統包含一理賠受理模組、一理賠審核模組、一完修交付模組；該理賠受理模組連接至少一提出申請報修，該完修交付模組連接至少一顧客取件完修品完成；該受理案件處理中心組合系統連接該行動裝置理賠申請系統且包含至少一伺服器及至少一資料庫系統；透過一整套系統，對行動裝置理賠自動化完成。","Y2024","main","No","自動化控制技術",NA,NA,"2025-01-15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1298","新普科技","2025-01-16","TWI801263B","2022-06-15","2023-05-01",54,"電容量估計方法、電池模組及其電器產品","一種電容量檢測方法，該電池模組的一控制系統判斷該電池已充電至飽電狀態達一預設期間，並進入一休息狀態後，控制系統的檢測單元測量得該電池的一開路電壓及一溫度，再利用該開路電壓及該溫度求得該電池的一飽電容量。","Y2024","main","Yes","感測技術","6121","電腦及週邊","2025-01-15",0.69,-10.59,2,0.01,2.87,7.65,361.7,377.8,382.6,384.5,372.3,0.09086,70.7
"1299","新盛力科技","2025-01-16","TWI843414B","2023-01-18","2024-05-21",75,"應用在電池組上的單線複用電路","本發明提出一種單線複用電路，包括一主控電路單元及一從屬電路單元；主控電路單元包括一第一電阻、一第一開關及一第二開關，從屬電路單元連接一電池組且包括一熱敏電阻；一符合單線通訊標準的連接線連接在主控電路單元與從屬電路單元間；當第一開關導通及第二開關斷開時，第一電阻及熱敏電阻串聯在一供電電壓及一接地間，一電子裝置經由連接線量測熱敏電阻上的一分壓電壓且根據分壓電壓以判斷出電池組的溫度；當第一開關斷開及第二開關導通時，電子裝置與電池組間經由符合單線通訊標準的連接線傳輸一資料訊號。","Y2024","main","Yes","無線通訊技術","4931","電腦及週邊","2025-01-15",0.37,73.74,5,93.22,4209.92,207.26,70.4,NA,56,65.9,63.2,0.00553,66.9
